category_id,category_name,ap50,num_gt,num_predictions
1,Expressway-Service-area,0.566142,1085,2139
2,Expressway-toll-station,0.479049,688,1487
3,airplane,0.494698,8212,13746
4,airport,0.680909,666,1184
5,baseballfield,0.626274,3434,3414
6,basketballcourt,0.622798,2146,4021
7,bridge,0.157685,2589,6204
8,chimney,0.778726,1031,1369
9,dam,0.437025,538,1487
10,golffield,0.696147,575,1218
11,groundtrackfield,0.587265,1885,3820
12,harbor,0.384365,3105,5624
13,overpass,0.402735,1782,4363
14,ship,0.195330,35186,42891
15,stadium,0.757059,672,1599
16,storagetank,0.197873,23361,24843
17,tenniscourt,0.669406,7343,8787
18,trainstation,0.429939,509,1460
19,vehicle,0.165629,26640,54071
20,windmill,0.387008,2998,3718
